timestamp,dni_W_m2,solar_power_W,solar_power_raw_W,solar_power_effective_W,solar_power_curtailed_W,solar_power_kW,solar_power_absorbed_kW,solar_power_available_W,m_col_vol_flow_m3s,m_col_use_m3s,collector_target_out_C,m_ctes_use_m3s,m_ctes_charge_use_m3s,m_ctes_discharge_avail_m3s,m_recirc_m3s,m_oil_hex_m3s,htf_in_temp_C,hex_inlet_temp_C,mix_target_C,collector_t_out_C,oil_out_C,water_out_C,provided_W,provided_kW,solar_contribution_W,solar_to_factory_kW,ctes_contribution_W,ctes_to_factory_kW,remaining_solar_W,required_oil_in_C,hex_temp_sufficient,factory_load_W,factory_load_kW,operation_mode,net_power_W,ctes_energy_J,ctes_energy_MWh,ctes_soc_pct,ctes_inlet_temp_C,ctes_temp_C,concrete_T_z0_C,concrete_T_z_mid_C,concrete_T_z_max_C,provided_from_ctes_W,provided_from_ctes_kW,backup_heater_W,backup_heater_kW,tolerated_deficit_W,tolerated_deficit_cumulative_MWh,ctes_loss_cumulative_MWh,ctes_current_loss_kW,ctes_charge_htf_W,ctes_charge_inferred_W,ctes_charge_input_W,ctes_discharge_output_W,ctes_balance_residual_state_W,ctes_balance_residual_with_loss_W,hex_flow_balance_m3s
2026-07-11 16:20:00+00:00,931.313,2889808.0294441357,2889808.36022,214040.12546518492,2675768.234754815,2889.80836022,2889.8080294441356,2889808.36022,0.021,0.0,182.0,0.0,0.021,0.021,0.0,0.0,130.34635016265543,130.31873059515854,182.0,196.21126055784703,130.31873059515854,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,7468888834.286051,2.0746913428572364,1.4612852819828455,196.21126055784703,130.34635016265543,136.32234549543728,132.2773517116784,129.81175317584533,0.0,0.0,0.0,0.0,0.0,0.0,-0.8131766246503401,-50.16994411390358,214040.12546518497,214048.5778831583,214040.12546518497,0.0,-50161.49169593028,8.452417973305273,0.0
2026-07-11 16:30:00+00:00,904.314,2806031.724628929,2806032.0831599995,208583.57191825006,2597448.5112417494,2806.0320831599993,2806.031724628929,2806032.0831599995,0.021,0.0,182.0,0.0,0.021,0.021,0.0,0.0,130.37435184098925,130.34635016265543,182.0,194.441880534416,130.34635016265543,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,7563932108.9565325,2.1010922524879256,1.4798804628067816,194.441880534416,130.37435184098925,136.29772243533256,132.3287527432161,129.83013101470465,0.0,0.0,0.0,0.0,0.0,0.0,-0.8215410053427274,-50.18628415432463,208583.57191825024,208591.7419384608,208583.57191825024,0.0,-50178.11413411409,8.170020210542134,0.0
2026-07-11 16:40:00+00:00,873.153,2709341.9520842396,2709341.36982,202278.87148291385,2507062.4983370863,2709.34136982,2709.3419520842394,2709341.36982,0.021,0.0,182.0,0.0,0.021,0.021,0.0,0.0,130.4027154443831,130.37435184098925,182.0,192.38875476479075,130.37435184098925,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,7655182955.02408,2.126439709728911,1.4977336564056574,192.38875476479075,130.4027154443831,136.2664673848562,132.3796305333738,129.84901379669094,0.0,0.0,0.0,0.0,0.0,0.0,-0.8299080006626737,-50.20197191967702,202278.87148291382,202286.71536559,202278.87148291382,0.0,-50194.12803700083,7.843882676192152,0.0
2026-07-11 16:50:00+00:00,836.909,2596877.3346787198,2596878.41246,194934.06559328642,2401944.3468667134,2596.8784124599997,2596.8773346787198,2596878.41246,0.021,0.0,182.0,0.0,0.021,0.021,0.0,0.0,130.43143357541422,130.4027154443831,182.0,189.9866109373025,130.4027154443831,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,7742017732.767148,2.1505604813242076,1.5147228479032875,189.9866109373025,130.43143357541422,136.2273698693671,132.42990453187306,129.86839338877277,0.0,0.0,0.0,0.0,0.0,0.0,-0.8382774840165631,-50.2169001233362,194934.06559328618,194941.52969511578,194934.06559328618,0.0,-50209.43602150661,7.464101829587889,0.0
2026-07-11 17:00:00+00:00,794.384,2464923.7564649247,2464925.88896,186298.87739902828,2278627.011560972,2464.92588896,2464.9237564649247,2464925.88896,0.021,0.0,182.0,0.0,0.021,0.021,0.0,0.0,130.46044312295766,130.43143357541422,182.0,187.1498105330827,130.43143357541422,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,7823662708.471596,2.1732396412421098,1.530696656590475,187.1498105330827,130.46044312295766,136.17889305401206,132.47948482271545,129.88826172677648,0.0,0.0,0.0,0.0,0.0,0.0,-0.8466493066265455,-50.23093565989408,186298.87739902805,186305.895167307,186298.87739902805,0.0,-50223.91789161513,7.017768278950825,0.0
2026-07-11 17:10:00+00:00,744.021,2308650.473665353,2308652.5217399998,176041.95911983028,2132610.5626201695,2308.65252174,2308.650473665353,2308652.5217399998,0.021,0.0,182.0,0.0,0.021,0.021,0.0,0.0,130.48974848648882,130.46044312295766,182.0,183.76536654464383,130.46044312295766,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,7899145429.874657,2.1942070638540714,1.5454648225489724,183.76536654464383,130.48974848648882,136.11906950332022,132.5282644355559,129.90860939185984,0.0,0.0,0.0,0.0,0.0,0.0,-0.8550232918325839,-50.24391123623042,176041.95911983043,176048.4469079986,176041.95911983043,0.0,-50237.42344806224,6.48778816817503,0.0
2026-07-11 17:20:00+00:00,683.791,2121764.4571223157,2121762.44554,174777.3251789126,1946985.1203610876,2121.76244554,2121.7644571223154,2121762.44554,0.020007553095022806,0.0,182.0,0.0,0.020007553095022806,0.021,0.0,0.0,130.49413827194306,130.48974848648882,182.0,182.00176933793625,130.48974848648882,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,7973861624.340434,2.214961562316787,1.5600830178014453,182.00176933793625,130.49413827194306,136.07828335390633,132.57510885745197,129.9286901559777,0.0,0.0,0.0,0.0,0.0,0.0,-0.8633994180940845,-50.256757569003526,174777.3251789126,174783.7483452992,174777.3251789126,0.0,-50250.33440261695,6.42316638657212,0.0
2026-07-11 17:30:00+00:00,611.089,1896174.1846554782,1896172.50166,173335.37939360528,1722837.1222663948,1896.17250166,1896.1741846554783,1896172.50166,0.01788181871241062,0.0,182.0,0.0,0.01788181871241062,0.021,0.0,0.0,130.4596137998645,130.49413827194306,182.0,182.00176631939138,130.49413827194306,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,8047704988.564342,2.2354736079345394,1.5745304441464658,182.00176631939138,130.4596137998645,136.06718603607115,132.61758403796674,129.94686128053627,0.0,0.0,0.0,0.0,0.0,0.0,-0.8717776603949482,-50.26945380518216,173335.37939360528,173341.7275116946,173335.37939360528,0.0,-50263.10568709283,6.348118089328636,0.0
2026-07-11 17:40:00+00:00,522.751,1622064.0395243869,1622064.98794,167809.01007287833,1454255.9778671216,1622.0649879399998,1622.0640395243868,1622064.98794,0.015286714113608012,0.0,182.0,0.0,0.015286714113608012,0.021,0.0,0.0,130.40043533711653,130.4596137998645,182.0,182.00169467183582,130.4596137998645,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,8118225086.936013,2.2550625241488924,1.5883276747815576,182.00169467183582,130.40043533711653,136.08997414277783,132.652724754778,129.96170081081604,0.0,0.0,0.0,0.0,0.0,0.0,-0.8801579223563375,-50.28157176833561,167809.01007287833,167815.06905445506,167809.01007287833,0.0,-50275.512786758874,6.058981576738006,0.0
2026-07-11 17:50:00+00:00,415.586,1289538.7472660665,1289538.4228400001,172716.733160594,1116821.6896794061,1289.53842284,1289.5387472660666,1289538.4228400001,0.01213911595041225,0.0,182.0,0.0,0.01213911595041225,0.021,0.0,0.0,130.3238093123113,130.40043533711653,182.0,182.00173634481268,130.40043533711653,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,8191682387.398909,2.27546732983303,1.6026995678974205,182.00173634481268,130.3238093123113,136.21410342498862,132.68129303318113,129.9722035179046,0.0,0.0,0.0,0.0,0.0,0.0,-0.8885402934135376,-50.29422634320092,172716.73316059393,172723.06044802658,172716.73316059393,0.0,-50287.89905576827,6.327287432650337,0.0
2026-07-11 18:00:00+00:00,288.714,895862.5602398389,895862.2191599999,152280.91853101586,743581.300628984,895.8622191599999,895.8625602398389,895862.2191599999,0.008420857922787597,0.0,182.0,0.0,0.008420857922787597,0.021,0.0,0.0,130.228204191523,130.3238093123113,182.0,182.00174358386687,130.3238093123113,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,8252871250.251104,2.2924642361808623,1.6146711458243435,182.00174358386687,130.228204191523,136.4111158748417,132.70161789551813,129.97765755655024,0.0,0.0,0.0,0.0,0.0,0.0,-0.8969244158376783,-50.30473454484498,152280.91853101586,152286.1726318379,152280.91853101586,0.0,-50299.480444022964,5.254100822021428,0.0
2026-07-11 18:10:00+00:00,151.323,469545.965563667,469546.18961999996,129625.26177726028,339920.9278427397,469.54618961999995,469.545965563667,469546.18961999996,0.004405540437579144,0.0,182.0,0.0,0.004405540437579144,0.021,0.0,0.0,130.12711893661745,130.228204191523,182.0,182.0017024729641,130.228204191523,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,8300461057.800442,2.3056836271667893,1.623982073712975,182.0017024729641,130.12711893661745,136.9144943839384,132.71117134044556,129.97769841673494,0.0,0.0,0.0,0.0,0.0,0.0,-0.9053099320341035,-50.31309717855092,129625.26177726027,129629.44309411323,129625.26177726027,0.0,-50308.915861697955,4.181316852962482,0.0
2026-07-11 18:20:00+00:00,39.586,122833.0575911467,122832.98284,82920.14389195738,39912.83894804261,122.83298284,122.8330575911467,122832.98284,0.0011502644934849907,0.0,182.0,0.0,0.0011502644934849907,0.021,0.0,0.0,130.0385757775681,130.12711893661745,182.0,182.00175696568624,130.12711893661745,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,8320024086.630838,2.3111178018418994,1.6278095729213762,182.00175696568624,130.0385757775681,138.29947218253463,132.7092275646311,129.97294404487522,0.0,0.0,0.0,0.0,0.0,0.0,-0.9136961144514437,-50.31709450404166,82920.14389195738,82922.14255470275,82920.14389195738,0.0,-50315.095841296294,1.9986627453690744,0.0
2026-07-11 18:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.021,0.0,0.0,130.0385757775681,130.0385757775681,182.0,,130.0385757775681,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,8290842101.003307,2.303011694723141,1.6221001284454064,,,138.2886596825252,132.69897258827112,129.96296196209147,0.0,0.0,0.0,0.0,0.0,0.0,-0.9220814605023061,-50.312076305174145,0.0,1675.433592622394,0.0,0.0,-48636.64271255175,1675.433592622394,0.0
2026-07-11 18:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.021,0.0,0.0,130.0385757775681,130.0385757775681,182.0,,130.0385757775681,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,8261663025.738715,2.294906396038532,1.6163912533808475,,,138.27784826086366,132.68871863465515,129.95298087483545,0.0,0.0,0.0,0.0,0.0,0.0,-0.9304659702701036,-50.307058606785475,0.0,1675.2664991318597,0.0,0.0,-48631.792107653615,1675.2664991318597,0.0
2026-07-11 18:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.021,0.0,0.0,130.0385757775681,130.0385757775681,182.0,,130.0385757775681,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,8232486860.546804,2.2868019057074456,1.6106829476709106,,,138.26703791744245,132.67846570368113,129.94300078300785,0.0,0.0,0.0,0.0,0.0,0.0,-0.9388496438382412,-50.30204140882576,0.0,1675.0994223078524,0.0,0.0,-48626.94198651791,1675.0994223078524,0.0
2026-07-11 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.021,0.0,0.0,130.0385757775681,130.0385757775681,182.0,,130.0385757775681,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,8203313605.137344,2.278698223649262,1.604975211258812,,,138.256228652154,132.66821379524708,129.9330216865094,0.0,0.0,0.0,0.0,0.0,0.0,-0.9472324812901154,-50.29702471124504,0.0,1674.932362144922,0.0,0.0,-48622.092349100116,1674.932362144922,0.0
2026-07-11 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.021,0.0,0.0,130.0385757775681,130.0385757775681,182.0,,130.0385757775681,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,8174143259.22014,2.270595349783372,1.5992680440877753,,,138.2454204648908,132.65796290925107,129.92304358524083,0.0,0.0,0.0,0.0,0.0,0.0,-0.9556144827091143,-50.292008513993395,0.0,1674.7653186535535,0.0,0.0,-48617.24319533984,1674.7653186535535,0.0
2026-07-11 19:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.021,0.0,0.0,130.0385757775681,130.0385757775681,182.0,,130.0385757775681,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,8144975822.505012,2.26249328402917,1.5935614461010272,,,138.23461335554535,132.64771304559108,129.9130664791029,0.0,0.0,0.0,0.0,0.0,0.0,-0.9639956481786178,-50.286992817020895,0.0,1674.5982918060618,0.0,0.0,-48612.39452521483,1674.5982918060618,0.0
2026-07-11 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.021,0.0,0.0,130.0385757775681,130.0385757775681,182.0,,130.0385757775681,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,8115811294.701819,2.254392026306061,1.5878554172418018,,,138.2238073240101,132.63746420416516,129.90309036799633,0.0,0.0,0.0,0.0,0.0,0.0,-0.9723759777819974,-50.28197762027766,0.0,1674.4312816240927,0.0,0.0,-48607.54633865356,1674.4312816240927,0.0
2026-07-11 19:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.021,0.0,0.0,130.0385757775681,130.0385757775681,182.0,,130.0385757775681,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,8086649675.52045,2.246291576533458,1.5821499574533378,,,138.2130023701776,132.6272163848714,129.8931152518219,0.0,0.0,0.0,0.0,0.0,0.0,-0.9807554716026163,-50.27696292371376,0.0,1674.26428809746,0.0,0.0,-48602.6986356163,1674.26428809746,0.0
2026-07-11 19:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.021,0.0,0.0,130.0385757775681,130.0385757775681,182.0,,130.0385757775681,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,8057490964.670812,2.238191934630781,1.57644506667888,,,138.20219849394036,132.6169695876078,129.88314113048042,0.0,0.0,0.0,0.0,0.0,0.0,-0.9891341297238295,-50.2719487272793,0.0,1674.097311215999,0.0,0.0,-48597.851416063306,1674.097311215999,0.0
2026-07-11 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.021,0.0,0.0,130.0385757775681,130.0385757775681,182.0,,130.0385757775681,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,8028335161.862863,2.230093100517462,1.5707407448616812,,,138.1913956951909,132.60672381227246,129.87316800387262,0.0,0.0,0.0,0.0,0.0,0.0,-0.9975119522289836,-50.26693503092437,0.0,1673.930351009265,0.0,0.0,-48593.00467991511,1673.930351009265,0.0
2026-07-11 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.021,0.0,0.0,130.0385757775681,130.0385757775681,182.0,,130.0385757775681,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,7999182266.806565,2.2219950741129346,1.5650369919449958,,,138.18059397382174,132.59647905876346,129.8631958718993,0.0,0.0,0.0,0.0,0.0,0.0,-1.0058889392014168,-50.261921834599086,0.0,1673.7634074369198,0.0,0.0,-48588.15842716217,1673.7634074369198,0.0
2026-07-11 20:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.021,0.0,0.0,130.0385757775681,130.0385757775681,182.0,,130.0385757775681,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,7970032279.211926,2.213897855336646,1.559333807872087,,,138.16979332972548,132.5862353269789,129.85322473446132,0.0,0.0,0.0,0.0,0.0,0.0,-1.014265090724459,-50.256909138253576,0.0,1673.596480522203,0.0,0.0,-48583.312657731374,1673.596480522203,0.0
2026-07-11 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.021,0.0,0.0,130.0385757775681,130.0385757775681,182.0,,130.0385757775681,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,7940885198.788976,2.2058014441080487,1.5536311925862216,,,138.1589937627946,132.57599261681688,129.84325459145944,0.0,0.0,0.0,0.0,0.0,0.0,-1.022640406881432,-50.25189694183793,0.0,1673.4295702533564,0.0,0.0,-48578.46737158457,1673.4295702533564,0.0
2026-07-11 20:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.021,0.0,0.0,130.0385757775681,130.0385757775681,182.0,,130.0385757775681,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,7911741025.247773,2.197705840346604,1.5479291460306734,,,138.1481952729217,132.56575092817548,129.8332854427945,0.0,0.0,0.0,0.0,0.0,0.0,-1.0310148877556493,-50.24688524530229,0.0,1673.262676631377,0.0,0.0,-48573.62256867091,1673.262676631377,0.0
2026-07-11 20:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.021,0.0,0.0,130.0385757775681,130.0385757775681,182.0,,130.0385757775681,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,7882599758.2984085,2.18961104397178,1.5422276681487215,,,138.13739785999942,132.55551026095287,129.82331728836735,0.0,0.0,0.0,0.0,0.0,0.0,-1.0393885334304154,-50.24187404859675,0.0,1673.0957996556463,0.0,0.0,-48568.778248941104,1673.0957996556463,0.0
2026-07-11 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.021,0.0,0.0,130.0385757775681,130.0385757775681,182.0,,130.0385757775681,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,7853461397.650995,2.181517054903054,1.5365267588836498,,,138.1266015239203,132.54527061504712,129.81335012807878,0.0,0.0,0.0,0.0,0.0,0.0,-1.0477613439890274,-50.236863351671474,0.0,1672.9289393160507,0.0,0.0,-48563.934412355426,1672.9289393160507,0.0
2026-07-11 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.021,0.0,0.0,130.0385757775681,130.0385757775681,182.0,,130.0385757775681,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,7824325943.015682,2.1734238730599116,1.5308264181787485,,,138.11580626457692,132.53503199035643,129.80338396182967,0.0,0.0,0.0,0.0,0.0,0.0,-1.0561333195147735,-50.231853154476596,0.0,1672.7620956215396,0.0,0.0,-48559.091058855054,1672.7620956215396,0.0
2026-07-11 21:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.021,0.0,0.0,130.0385757775681,130.0385757775681,182.0,,130.0385757775681,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,7795193394.102646,2.165331498361846,1.5251266459773145,,,138.1050120818619,132.52479438677892,129.79341878952093,0.0,0.0,0.0,0.0,0.0,0.0,-1.0645044600909337,-50.22684345696226,0.0,1672.5952685683442,0.0,0.0,-48554.24818839391,1672.5952685683442,0.0
2026-07-11 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.021,0.0,0.0,130.0385757775681,130.0385757775681,182.0,,130.0385757775681,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,7766063750.622086,2.157239930728357,1.519427442222648,,,138.0942189756679,132.51455780421276,129.78345461105334,0.0,0.0,0.0,0.0,0.0,0.0,-1.0728747658007802,-50.22183425907859,0.0,1672.42845814475,0.0,0.0,-48549.40580093384,1672.42845814475,0.0
2026-07-11 21:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.021,0.0,0.0,130.0385757775681,130.0385757775681,182.0,,130.0385757775681,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,7736937012.284242,2.1491491700789562,1.5137288068580577,,,138.08342694588754,132.5043222425561,129.77349142632784,0.0,0.0,0.0,0.0,0.0,0.0,-1.081244236727576,-50.21682556077577,0.0,1672.2616643692745,0.0,0.0,-48544.56389640649,1672.2616643692745,0.0
2026-07-11 21:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.021,0.0,0.0,130.0385757775681,130.0385757775681,182.0,,130.0385757775681,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,7707813178.799375,2.1410592163331597,1.5080307398268558,,,138.07263599241344,132.49408770170714,129.7635292352453,0.0,0.0,0.0,0.0,0.0,0.0,-1.0896128729545769,-50.21181736200393,0.0,1672.0948872254376,0.0,0.0,-48539.72247477849,1672.0948872254376,0.0
2026-07-11 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.021,0.0,0.0,130.0385757775681,130.0385757775681,182.0,,130.0385757775681,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,7678692249.877776,2.132970069410493,1.5023332410723618,,,138.06184611513828,132.48385418156408,129.75356803770669,0.0,0.0,0.0,0.0,0.0,0.0,-1.097980674565029,-50.206809662713226,0.0,1671.9281267158367,0.0,0.0,-48534.88153599739,1671.9281267158367,0.0
2026-07-11 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.021,0.0,0.0,130.0385757775681,130.0385757775681,182.0,,130.0385757775681,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,7649574225.229762,2.1248817292304896,1.4966363105378984,,,138.05105731395471,132.4736216820251,129.74360783361286,0.0,0.0,0.0,0.0,0.0,0.0,-1.1063476416421714,-50.201802462853856,0.0,1671.7613828304093,0.0,0.0,-48530.041080023446,1671.7613828304093,0.0
2026-07-11 22:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.021,0.0,0.0,130.0385757775681,130.0385757775681,182.0,,130.0385757775681,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,7620459104.565691,2.116794195712692,1.4909399481667975,,,138.04026958875542,132.46339020298848,129.7336486228647,0.0,0.0,0.0,0.0,0.0,0.0,-1.114713774269234,-50.19679576237597,0.0,1671.5946555908304,0.0,0.0,-48525.20110678514,1671.5946555908304,0.0
2026-07-11 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.021,0.0,0.0,130.0385757775681,130.0385757775681,182.0,,130.0385757775681,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,7591346887.595927,2.1087074687766463,1.4852441539023922,,,138.0294829394331,132.45315974435238,129.72369040536321,0.0,0.0,0.0,0.0,0.0,0.0,-1.1230790725294388,-50.19178956122976,0.0,1671.4279449568348,0.0,0.0,-48520.36161627292,1671.4279449568348,0.0
2026-07-11 22:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.021,0.0,0.0,130.0385757775681,130.0385757775681,182.0,,130.0385757775681,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,7562237574.03089,2.100621548341914,1.4795489276880263,,,138.01869736588043,132.44293030601503,129.7137331810093,0.0,0.0,0.0,0.0,0.0,0.0,-1.1314435365059998,-50.18678385936539,0.0,1671.2612509707687,0.0,0.0,-48515.522608394625,1671.2612509707687,0.0
2026-07-11 22:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.021,0.0,0.0,130.0385757775681,130.0385757775681,182.0,,130.0385757775681,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,7533131163.581012,2.092536434328059,1.4738542694670453,,,138.00791286799011,132.43270188787466,129.70377694970395,0.0,0.0,0.0,0.0,0.0,0.0,-1.139807166282122,-50.18177865673305,0.0,1671.0945736018984,0.0,0.0,-48510.68408313116,1671.0945736018984,0.0
2026-07-11 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.021,0.0,0.0,130.0385757775681,130.0385757775681,182.0,,130.0385757775681,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,7504027655.956752,2.084452126654653,1.4681601791828014,,,137.9971294456549,132.42247448982957,129.6938217113481,0.0,0.0,0.0,0.0,0.0,0.0,-1.1481699619410024,-50.176773953282954,0.0,1670.9279128497,0.0,0.0,-48505.84604043325,1670.9279128497,0.0
2026-07-11 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.021,0.0,0.0,130.0385757775681,130.0385757775681,182.0,,130.0385757775681,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,7474927050.86861,2.0763686252412805,1.4624666567786537,,,137.9863470987675,132.41224811177798,129.68386746584275,0.0,0.0,0.0,0.0,0.0,0.0,-1.15653192356583,-50.171769748965254,0.0,1670.7612687295186,0.0,0.0,-48501.00848023574,1670.7612687295186,0.0
