timestamp,dni_W_m2,solar_power_W,solar_power_raw_W,solar_power_effective_W,solar_power_curtailed_W,collector_curtailment_W,downstream_curtailment_W,solar_power_kW,solar_power_absorbed_kW,solar_power_available_W,collector_t_in_C,collector_solver_iters,collector_solver_dTin_C,collector_solver_dMcol_m3s,collector_solver_converged,ctes_discharge_iterations,ctes_discharge_solver_mode,m_col_avail_eff_m3s,m_col_vol_flow_m3s,m_col_use_m3s,m_ctes_use_m3s,m_ctes_charge_use_m3s,m_ctes_discharge_avail_m3s,m_recirc_m3s,m_oil_hex_m3s,htf_in_temp_C,hex_inlet_temp_C,mix_target_C,mix_target_used_C,collector_t_out_C,oil_out_C,water_out_C,provided_W,provided_kW,solar_contribution_W,solar_to_factory_kW,ctes_contribution_W,ctes_to_factory_kW,remaining_solar_W,required_oil_in_C,hex_temp_sufficient,factory_load_W,factory_load_kW,operation_mode,net_power_W,ctes_energy_J,ctes_energy_MWh,ctes_soc_pct,ctes_inlet_temp_C,ctes_temp_C,concrete_T_z0_C,concrete_T_z_mid_C,concrete_T_z_max_C,provided_from_ctes_W,provided_from_ctes_kW,backup_heater_W,backup_heater_kW,tolerated_deficit_W,tolerated_deficit_cumulative_MWh,ctes_loss_cumulative_MWh,ctes_current_loss_kW,ctes_charge_htf_W,ctes_charge_inferred_W,ctes_charge_input_W,ctes_discharge_output_W,ctes_balance_residual_state_W,ctes_balance_residual_with_loss_W,hex_flow_balance_m3s,module_00_Ts_avg_C,module_01_Ts_avg_C,module_02_Ts_avg_C,module_03_Ts_avg_C,module_04_Ts_avg_C,module_05_Ts_avg_C,module_06_Ts_avg_C,module_07_Ts_avg_C,module_08_Ts_avg_C,module_09_Ts_avg_C,module_10_Ts_avg_C,module_11_Ts_avg_C,module_12_Ts_avg_C,module_13_Ts_avg_C,module_00_Ts_outlet_C,module_01_Ts_outlet_C,module_02_Ts_outlet_C,module_03_Ts_outlet_C,module_04_Ts_outlet_C,module_05_Ts_outlet_C,module_06_Ts_outlet_C,module_07_Ts_outlet_C,module_08_Ts_outlet_C,module_09_Ts_outlet_C,module_10_Ts_outlet_C,module_11_Ts_outlet_C,module_12_Ts_outlet_C,module_13_Ts_outlet_C
2026-07-12 06:30:00+00:00,985.149,3056858.2380599994,3056858.23806,2181826.577575232,875031.660484768,4.656612873077393e-10,875031.6604847675,3056.85823806,3056.8582380599996,3056858.23806,138.16725847243157,0,,,False,0,none,0.007642051495992984,0.007642051495992984,0.0,0.0,0.007642051495992984,0.021,0.0,0.0,138.1640608855545,138.16725847243157,182.0,182.0,310.0,138.16725847243157,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,172088994734.2084,47.802498537280115,31.897086518446898,310.0,138.1640608855545,308.27937554279475,149.15965321586737,138.11160880307028,0.0,0.0,0.0,0.0,0.0,0.0,-1.9979708925920359,-73.59666111119554,2181826.577575232,2181935.3404840594,2181826.577575232,0.0,-73487.89820236806,108.76290882748435,0.0,302.13107561296954,279.3379144238798,246.4557800343569,213.0558970076875,185.6061152834314,166.07572409183408,153.5792032528035,146.21543002708333,142.15481638550153,140.03550759535085,138.9797715916761,138.4745801665221,138.241201492358,138.13671043373702,293.46421788416626,264.0963709698647,229.42239215579656,198.2338616520972,174.64457867888183,158.861256349679,149.23520109112508,143.77918289434544,140.86653043813675,139.38778663602596,138.66858971076292,138.33162125107958,138.17885560960102,138.11160880307028
2026-07-12 06:40:00+00:00,1002.33,3110169.8502,3110169.8502,2223664.432697742,886505.4175022584,0.0,886505.4175022584,3110.1698502000004,3110.1698502000004,3110169.8502,138.1640608855545,0,,,False,0,none,0.007775185714297195,0.007775185714297195,0.0,0.0,0.007775185714297195,0.021,0.0,0.0,138.16141753471243,138.1640608855545,182.0,182.0,310.0,138.1640608855545,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,173378968851.2464,48.160824680901776,32.13618615454663,310.0,138.16141753471243,308.3520575773845,149.55139211990527,138.10426381348725,0.0,0.0,0.0,0.0,0.0,0.0,-2.0102739727294203,-73.81848082430652,2223664.432697742,2223775.3425542973,2223664.432697742,0.0,-73707.57096775109,110.90985655543045,0.0,302.40184358493195,280.1220811587709,247.6203396618745,214.2835235744753,186.65159962416126,166.8430190957524,154.08240978404368,146.5165315138403,142.32075077755655,140.1193503879166,139.0173219645343,138.48754001910524,138.2417323574276,138.13121970880178,293.9758784905039,265.1157689349435,230.66979066509197,199.39823289869884,175.55495485395747,159.48734420997351,149.62463181421847,144.00155213024203,140.98342675135436,139.44341325501256,138.6908889933376,138.3367434713429,138.1755177157286,138.10426381348725
2026-07-12 06:50:00+00:00,1017.608,3157576.5675199996,3157576.5675199996,2260808.2411453375,896768.3263746621,0.0,896768.3263746621,3157.5765675199996,3157.5765675199996,3157576.5675199996,138.16141753471243,0,,,False,0,none,0.007893578710943823,0.007893578710943823,0.0,0.0,0.007893578710943823,0.021,0.0,0.0,138.15935977609365,138.16141753471243,182.0,182.0,310.0,138.16141753471243,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,174691095018.72964,48.525304171869344,32.37939172357197,310.0,138.15935977609365,308.4205952761697,149.9616253149212,138.0972223684888,0.0,0.0,0.0,0.0,0.0,0.0,-2.022614657705345,-74.0441098555486,2260808.2411453375,2260921.0556609584,2260808.2411453375,0.0,-73931.29533992754,112.81451562105212,0.0,302.6644837151418,280.89637147694634,248.78595984569844,215.52688910179097,187.7217185401738,167.63597099692464,154.60712340345805,146.83324466082652,142.49688183156462,140.20932809126415,139.05832535565185,138.5023378943138,138.24319567792512,138.12618214487128,294.47638185047884,266.1290545884845,231.92609079568297,200.58436433903395,176.49183740565533,160.13769882882622,150.03274408536936,144.23665747535117,141.10824225883886,139.5036168195965,138.71567913332626,138.3431540518559,138.17281753704657,138.0972223684888
2026-07-12 07:00:00+00:00,1031.248,3199900.6691199993,3199900.6691199997,2293922.3577582324,905978.3113617674,4.656612873077393e-10,905978.3113617669,3199.9006691199997,3199.9006691199993,3199900.6691199997,138.15935977609365,0,,,False,0,none,0.00799928931549085,0.00799928931549085,0.0,0.0,0.00799928931549085,0.021,0.0,0.0,138.15791889504047,138.15935977609365,182.0,182.0,310.0,138.15935977609365,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,176022953260.77383,48.8952647946594,32.62625467748953,310.0,138.15791889504047,308.4852141356446,150.38988162647888,138.0905023560779,0.0,0.0,0.0,0.0,0.0,0.0,-2.0349935130687262,-74.27313218028478,2293922.3577582324,2294036.8689206005,2293922.3577582324,0.0,-74158.6210179166,114.5111623681878,0.0,302.91891536980114,281.659474534549,249.94999685086376,216.7829625348445,188.81399185603794,168.453006241001,155.15256195838637,147.16529410828625,142.68318654561853,140.30550817005613,139.1028605216182,138.51903559066264,138.24563221753553,138.12162193178787,294.9651744992763,267.1341397810711,233.1882307474896,201.78935489284387,177.45316819613274,160.8111754796981,150.45905572069398,144.48438476031717,141.24101878402894,139.56847885747987,138.74303255552516,138.35090387675504,138.17078653204956,138.0905023560779
2026-07-12 07:10:00+00:00,1043.47,3237824.8017999995,3237824.8018,2323554.0337617192,914270.7680382808,4.656612873077393e-10,914270.7680382803,3237.8248018,3237.8248017999995,3237824.8018,138.15791889504047,0,,,False,0,none,0.008094027010134917,0.008094027010134917,0.0,0.0,0.008094027010134917,0.021,0.0,0.0,138.157127296816,138.15791889504047,182.0,182.0,310.0,138.15791889504047,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,177372452184.90225,49.27012560691729,32.87638737194776,310.0,138.157127296816,308.5461296514645,150.83573177284075,138.08412260616916,0.0,0.0,0.0,0.0,0.0,0.0,-2.047411044443464,-74.50518824842753,2323554.0337617192,2323670.0617957907,2323554.0337617192,0.0,-74389.16021435615,116.0280340713798,0.0,303.16512918048795,282.4103492880271,251.1101982524487,218.04907503648573,189.9261911060498,169.29269347662114,155.71801236138842,147.51243519341247,142.8796558441023,140.40796496683214,139.15101042071328,138.5376977090923,138.24908461053215,138.1175644471709,295.4418703094842,268.129296441815,234.45355470089217,203.010622585487,178.43708604331732,161.5067314072962,150.903131704438,144.74464120058155,141.3818084888823,139.63808647475514,138.7730253610017,138.36004628213666,138.1694577373236,138.08412260616916
2026-07-12 07:20:00+00:00,1054.453,3271904.391819999,3271904.3918199996,2350152.323020003,921752.0687999967,4.656612873077393e-10,921752.0687999963,3271.9043918199995,3271.904391819999,3271904.3918199996,138.157127296816,0,,,False,0,none,0.008179183071047763,0.008179183071047763,0.0,0.0,0.008179183071047763,0.021,0.0,0.0,138.15701828726347,138.157127296816,182.0,182.0,310.0,138.157127296816,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,178737770032.78366,49.64938056466213,33.129452139897126,310.0,138.15701828726347,308.6035471814744,151.2987798494689,138.0781028628693,0.0,0.0,0.0,0.0,0.0,0.0,-2.059867705252389,-74.73996485354964,2350152.323020003,2350269.711322564,2350152.323020003,0.0,-74622.57655098848,117.38830256115762,0.0,303.403170265122,283.148173028068,252.26463489355942,219.32285995192146,191.0562978688454,170.15371893980415,156.30281725858788,147.87444684897062,143.08629040614494,140.51677797569238,139.20286134016305,138.55839124553916,138.25359718178595,138.1140361980693,295.9062156210225,269.113091312204,235.71974439525442,204.24585221370484,179.44189376623737,162.2234074638577,151.36457422879576,145.01734967967812,141.53067092243222,139.71253124020043,138.80573672615273,138.37063678980587,138.16886565554407,138.0781028628693
2026-07-12 07:30:00+00:00,1064.348,3302607.98312,3302607.9831199995,2374091.770727406,928516.2123925937,0.0,928516.2123925942,3302.6079831199995,3302.60798312,3302607.9831199995,138.15701828726347,0,,,False,0,none,0.008255931443861149,0.008255931443861149,0.0,0.0,0.008255931443861149,0.021,0.0,0.0,138.15762615122284,138.15701828726347,182.0,182.0,310.0,138.15701828726347,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,180117309949.52942,50.0325860970915,33.38515300065266,310.0,138.15762615122284,308.6576620207913,151.77866186357178,138.0724637548622,0.0,0.0,0.0,0.0,0.0,0.0,-2.0723639031605114,-74.97718744873522,2374091.770727406,2374210.382024999,2374091.770727406,0.0,-74858.57615114236,118.61129759285541,0.0,303.6331257009453,283.87230206189747,253.41164848101596,220.60220645373172,192.20247176110036,171.03486750531206,156.9063648257149,148.2511279873296,143.30309835431407,140.63203041820688,139.25850220021874,138.58118526504583,138.25921581740693,138.1110647814324,296.3580627918553,270.0843353407768,236.98476523074672,205.4929535738457,180.4660314080177,162.96031275688972,151.8430142985768,145.30244455966482,141.68767065764757,139.7919079311729,138.84124831884282,138.3827328351311,138.16904614864845,138.0724637548622
2026-07-12 07:40:00+00:00,1073.283,3330332.7520199995,3330332.7520199995,2395688.1273695487,934644.6246504509,0.0,934644.6246504509,3330.3327520199996,3330.3327520199996,3330332.7520199995,138.15762615122284,0,,,False,0,none,0.008325267566302781,0.008325267566302781,0.0,0.0,0.008325267566302781,0.021,0.0,0.0,138.15899810828103,138.15762615122284,182.0,182.0,310.0,138.15762615122284,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,181509664685.49326,50.41935130152591,33.6432291172922,310.0,138.15899810828103,308.7086595974599,152.27502901641662,138.06722673154877,0.0,0.0,0.0,0.0,0.0,0.0,-2.0849000055067735,-75.21661407757306,2395688.1273695487,2395807.840683968,2395688.1273695487,0.0,-75096.90076315403,119.71331441903021,0.0,303.85511492001035,284.58224106924706,254.54981067011985,221.8852235892044,193.3630259810238,171.93500853937056,157.52808115665587,148.64229057014197,143.5300932516264,140.7538083007138,139.31802407017423,138.60615068341752,138.2659878836842,138.1086788760387,296.79734973665705,271.0420444772725,238.24682493875238,206.75003010237188,181.50805677827742,163.71661392904784,152.33810674306136,145.59986963929182,141.85287603717885,139.87631378491392,138.8796439138075,138.3963935993961,138.17003637882237,138.06722673154877
2026-07-12 07:50:00+00:00,1081.364,3355407.6101600006,3355407.61016,2415206.1005705157,940201.5095894844,0.0,940201.5095894849,3355.4076101600003,3355.407610160001,3355407.61016,138.15899810828103,0,,,False,0,none,0.008388016729634589,0.008388016729634589,0.0,0.0,0.008388016729634589,0.021,0.0,0.0,138.1611817933107,138.15899810828103,182.0,182.0,310.0,138.15899810828103,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,182913585952.5794,50.809329431272054,33.9034491167785,310.0,138.1611817933107,308.7567157380569,152.787552110756,138.06241419398577,0.0,0.0,0.0,0.0,0.0,0.0,-2.0974763438583772,-75.45803010962112,2415206.1005705157,2415326.8085865397,2415206.1005705157,0.0,-75337.32209359715,120.70801602397114,0.0,304.06928196991254,285.27761751885134,255.6778879657288,223.17020850465303,194.53640487423482,172.85308227796526,158.16742284045816,149.04775644154523,143.76729163672294,140.8821991702557,139.38151954420766,138.63335996959637,138.27396213013563,138.1069088782751,297.2240831770739,271.985406740381,239.50433811159786,208.01535135389088,182.56662792661908,164.49152519319847,152.84952396016928,145.9095729222074,142.02635742406082,139.96584768041262,138.92100898343517,138.4116798226737,138.17187464199162,138.06241419398577
2026-07-12 08:00:00+00:00,1088.682,3378114.925079999,3378114.9250799995,2432870.077623578,945244.8474564217,4.656612873077393e-10,945244.8474564212,3378.1149250799995,3378.114925079999,3378114.9250799995,138.1611817933107,0,,,False,0,none,0.00844488780781004,0.00844488780781004,0.0,0.0,0.00844488780781004,0.021,0.0,0.0,138.16420082788136,138.1611817933107,182.0,182.0,310.0,138.1611817933107,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,184327960216.89706,51.2022111713603,34.165606603072646,310.0,138.16420082788136,308.80199699772766,153.3159152331667,138.0580498866572,0.0,0.0,0.0,0.0,0.0,0.0,-2.11009321787149,-75.70124407867677,2432870.077623578,2432991.6846081056,2432870.077623578,0.0,-75579.6370941489,121.60698452786892,0.0,304.2757895764177,285.9581615382859,256.79481398543356,224.45562138503877,195.7211646129205,173.78808908201114,158.82387099152987,149.46735534086142,144.01471240036426,141.0172912880772,139.44908224545506,138.6628869192353,138.28318913619648,138.10578619789797,297.63832554487493,272.913755916117,240.75589751531058,209.28733054666648,183.64048847613904,165.2842998610603,153.3769517233366,146.2315058884295,142.20818575767666,140.06060929783854,138.9654302652164,138.42865354843207,138.17460061376536,138.0580498866572
2026-07-12 08:10:00+00:00,1095.314,3398693.6231600004,3398693.6231600004,2448871.3312029303,949822.2919570701,0.0,949822.2919570701,3398.6936231600002,3398.6936231600002,3398693.6231600004,138.16420082788136,0,,,False,0,none,0.008496479830439274,0.008496479830439274,0.0,0.0,0.008496479830439274,0.021,0.0,0.0,138.16808893005623,138.16420082788136,182.0,182.0,310.0,138.16420082788136,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,185751788817.11514,51.59771911586532,34.42951647202585,310.0,138.16808893005623,308.8446610158689,153.85981195998735,138.05415809857934,0.0,0.0,0.0,0.0,0.0,0.0,-2.1227508985826438,-75.94608426692201,2448871.3312029303,2448993.751297053,2448871.3312029303,0.0,-75823.66417279933,122.42009412268817,0.0,304.47481438073544,286.6236893518331,257.8996664061298,225.74006477440327,196.91596292707106,174.7390810633958,159.49692637395498,149.90092145206847,144.27237302719666,141.1591725432865,139.52080633911098,138.69480681223428,138.29372093961155,138.10534289701823,298.0401843441132,273.8265500487077,242.00025074967482,210.5645062809632,184.72845540827674,166.0942237699473,153.9200855110281,146.56562118596702,142.39843196105312,140.16069856079005,139.012995410398,138.44737813152997,138.17825538389505,138.05415809857934
2026-07-12 08:20:00+00:00,1101.327,3417351.60138,3417351.60138,2463374.576895087,953977.0244849129,0.0,953977.0244849129,3417.35160138,3417.35160138,3417351.60138,138.16808893005623,0,,,False,0,none,0.008543314664197789,0.008543314664197789,0.0,0.0,0.008543314664197789,0.021,0.0,0.0,138.17288154414726,138.16808893005623,182.0,182.0,310.0,138.16808893005623,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,187184172019.18323,51.99560333866201,34.69501195588583,310.0,138.17288154414726,308.8848568949926,154.4189431400072,138.05076384657784,0.0,0.0,0.0,0.0,0.0,0.0,-2.1354496312431386,-76.19239596296951,2463374.576895087,2463497.7327431105,2463374.576895087,0.0,-76069.24011494592,123.15584802359808,0.0,304.6665432194803,287.2740899643075,258.9916484243849,227.0222675404045,198.11954573030272,175.70515562035584,160.18610587846828,150.34829160888847,144.5402896400917,141.30792972772056,139.59678610027305,138.7291962986688,138.30561027883306,138.1056118303649,298.4298036606878,274.7233539422104,243.23628114312643,211.8455282692193,185.82941291859862,166.920610420376,154.47862765093745,146.91187071885489,142.5971643332351,140.26621487545398,139.0637926928541,138.46791826888855,138.18288101321147,138.05076384657784
2026-07-12 08:30:00+00:00,1106.778,3434265.727319999,3434265.72732,2476520.6498775827,957745.0774424174,9.313225746154785e-10,957745.0774424165,3434.26572732,3434.2657273199993,3434265.72732,138.17288154414726,0,,,False,0,none,0.00858583662320739,0.00858583662320739,0.0,0.0,0.00858583662320739,0.021,0.0,0.0,138.17861455177604,138.17288154414726,182.0,182.0,310.0,138.17288154414726,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,188624294678.6218,52.39563741072828,34.96194196576959,310.0,138.17861455177604,308.9227255814989,154.99301423675863,138.0478928679301,0.0,0.0,0.0,0.0,0.0,0.0,-2.1481896377426337,-76.44003899696924,2476520.6498775827,2476644.4713945827,2476520.6498775827,0.0,-76316.21747996937,123.82151699985843,0.0,304.85117006845445,287.90931385380935,260.0700726443749,228.3010694271539,199.3307354560506,176.68544903986606,160.89093914561596,150.80930329248403,144.81847661641095,141.46364809571412,139.67711650575393,138.76613236374973,138.31891058392003,138.10662661582984,298.8073570724849,275.60382434879,244.46299161017396,213.12914512767856,186.94230174846885,167.76279665051416,155.05228505051963,147.27020449408138,142.80444940972114,140.37725671271835,139.11791078079176,138.49033966991396,138.18852031940744,138.0478928679301
2026-07-12 08:40:00+00:00,1111.716,3449588.0450399998,3449588.0450399993,2488429.3965925863,961158.648447413,0.0,961158.6484474135,3449.588045039999,3449.5880450399995,3449588.0450399993,138.17861455177604,0,,,False,0,none,0.008624427927570144,0.008624427927570144,0.0,0.0,0.008624427927570144,0.021,0.0,0.0,138.18532444540864,138.17861455177604,182.0,182.0,310.0,138.17861455177604,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,190071413639.20618,52.7976148997795,35.230168755980884,310.0,138.18532444540864,308.9584002484162,155.58173298108687,138.04557159251863,0.0,0.0,0.0,0.0,0.0,0.0,-2.1609711186715668,-76.68888557359996,2488429.3965925863,2488553.819880902,2488429.3965925863,0.0,-76564.46228528442,124.42328831554914,0.0,305.02889358165817,288.529363533772,261.1343487918543,229.57540809561786,200.5484231077847,177.6791290993187,161.6109651796593,151.28379283039337,145.10694488135456,141.62641056798006,139.7618915753659,138.80569205694474,138.33367599027426,138.10842160399224,299.1730417890333,276.4676973292461,245.67949060387198,214.41419246869137,188.06611292194498,168.62013826457235,155.64076681689792,147.64056915575196,143.0203505532245,140.4939211552702,139.17543889173024,138.5147084729449,138.19521693161374,138.04557159251863
2026-07-12 08:50:00+00:00,1116.184,3463451.9809599994,3463451.9809599994,2499206.4480219483,964245.532938051,0.0,964245.532938051,3463.451980959999,3463.451980959999,3463451.9809599994,138.18532444540864,0,,,False,0,none,0.008659424231848473,0.008659424231848473,0.0,0.0,0.008659424231848473,0.021,0.0,0.0,138.19304831087183,138.18532444540864,182.0,182.0,310.0,138.18532444540864,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,191524849196.7047,53.20134699908464,35.499566341794676,310.0,138.19304831087183,308.992006675468,156.18480830945205,138.04382712337167,0.0,0.0,0.0,0.0,0.0,0.0,-2.1737942551396525,-76.93881880851369,2499206.4480219483,2499331.4146394054,2499206.4480219483,0.0,-76813.85219105659,124.96661745710298,0.0,305.199915154423,289.134285688032,262.18397068290403,230.84430955537854,201.7715618424488,178.6853964036058,162.34573093310354,151.7715942989459,145.40570116100253,141.7962972581935,139.85120374358402,138.8479524896066,138.34996125529565,138.11103184608845,299.5270739193503,277.31477804400646,246.88498141941642,215.69958454587885,189.19988274479275,169.49200634612606,156.24378248994753,148.0229069578889,143.2449272382088,140.61630335006788,139.23646542689124,138.5410913109559,138.20301521600547,138.04382712337167
2026-07-12 09:00:00+00:00,1120.22,3475975.446799999,3475975.4467999996,2508944.382486212,967031.0643137875,4.656612873077393e-10,967031.064313787,3475.9754467999996,3475.975446799999,3475975.4467999996,138.19304831087183,0,,,False,0,none,0.00869112238617638,0.00869112238617638,0.0,0.0,0.00869112238617638,0.021,0.0,0.0,138.20182370460338,138.19304831087183,182.0,182.0,310.0,138.19304831087183,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,192983977261.14078,53.60666035031688,35.770019046714566,310.0,138.20182370460338,309.0236636206147,156.8019495274285,138.04268721383553,0.0,0.0,0.0,0.0,0.0,0.0,-2.186659210369157,-77.18973137702491,2508944.382486212,2509069.838770468,2508944.382486212,0.0,-77064.27509276941,125.4562842555024,0.0,305.3644373679002,289.724164862686,263.218506704974,232.10687993967818,202.9991613261821,179.70347926842726,163.0947900811081,152.27253886353864,145.71474720314902,141.97338559259433,139.94514422363747,138.89299073864515,138.36782169435128,138.11449306121747,299.86968456821387,278.1449320221144,248.07875119479422,216.98430737781487,190.34268861441853,170.37778888567772,156.86104156200713,148.41715521033612,143.47823462187444,140.74449625135267,139.30107822836422,138.56955517313529,138.21196022769192,138.04268721383553
2026-07-12 09:10:00+00:00,1123.854,3487251.5307599995,3487251.5307599995,2517719.4118933724,969532.1188666271,0.0,969532.1188666271,3487.2515307599997,3487.2515307599997,3487251.5307599995,138.20182370460338,0,,,False,0,none,0.008719757156426798,0.008719757156426798,0.0,0.0,0.008719757156426798,0.021,0.0,0.0,138.21168766635247,138.20182370460338,182.0,182.0,310.0,138.20182370460338,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,194448219531.71582,54.013394314365506,36.04141968137243,310.0,138.21168766635247,309.053483172308,157.43286301961726,138.04218022297735,0.0,0.0,0.0,0.0,0.0,0.0,-2.1995661310068644,-77.44152382624439,2517719.4118933724,2517845.308117982,2517719.4118933724,0.0,-77315.62760163471,125.89622460967803,0.0,305.5226625478057,290.2991170911924,264.23759090178913,233.36229604465737,204.23028074678035,180.7326272854384,163.85769949744937,152.78645274272506,146.03407916295515,142.15774887551004,140.04380240718234,138.94088354603883,138.38731300154842,138.11884154788152,300.20111615915687,278.95807669021235,249.2601617543113,218.26741069378573,191.49364392235458,171.27688413036128,157.49225134351815,148.8232451097126,143.72032250115637,140.87859031801634,139.36936431845177,138.6001672540015,138.2220976110001,138.04218022297735
2026-07-12 09:20:00+00:00,1127.114,3497367.1151599996,3497367.1151599996,2525598.5098194284,971768.6053405711,0.0,971768.6053405711,3497.3671151599997,3497.3671151599997,3497367.1151599996,138.21168766635247,0,,,False,0,none,0.00874554772356146,0.00874554772356146,0.0,0.0,0.00874554772356146,0.021,0.0,0.0,138.22267740903328,138.21168766635247,182.0,182.0,310.0,138.21168766635247,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,195917037949.373,54.421399430381385,36.31366851529851,310.0,138.22267740903328,309.08157110222237,158.07725222832866,138.04233505809552,0.0,0.0,0.0,0.0,0.0,0.0,-2.2125151482772076,-77.69410362206104,2525598.5098194284,2525724.799717337,2525598.5098194284,0.0,-77567.81372415274,126.28989790829655,0.0,305.674791796432,290.859285340787,265.2409162378682,234.60979938185523,205.46402530818224,181.77211010338354,164.63401815699632,153.31315642563058,146.36368667908647,142.3494555315395,140.14726544496008,138.99170708870895,138.40849112740116,138.1241141230698,300.5216197728767,279.75417498343677,250.42864226485827,219.54800216789192,192.65189426597297,172.18869929790685,158.13711533041683,149.2411005238211,143.9712350925762,141.0186724447463,139.44140946570843,138.63299472443592,138.2334734804734,138.04233505809552
2026-07-12 09:30:00+00:00,1130.026,3506402.8764399993,3506402.87644,2532643.6821888797,973759.1942511201,4.656612873077393e-10,973759.1942511196,3506.40287644,3506.4028764399995,3506402.87644,138.22267740903328,0,,,False,0,none,0.00876869772130809,0.00876869772130809,0.0,0.0,0.00876869772130809,0.021,0.0,0.0,138.23483046980215,138.22267740903328,182.0,182.0,310.0,138.22267740903328,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,197389931712.20874,54.83053658672465,36.58667272372111,310.0,138.23483046980215,309.108027202803,158.7348181538208,138.04318115496667,0.0,0.0,0.0,0.0,0.0,0.0,-2.2255063790499605,-77.947384636517,2532643.6821888797,2532770.322696108,2532643.6821888797,0.0,-77820.74412928894,126.64050722806132,0.0,305.8210242530562,291.4048359145398,266.2282295135322,235.84869216474397,206.69954423861373,182.8212172940538,165.42330760830848,153.85246511243537,146.70355280539914,142.54856933832664,140.25561818940412,139.0455369009286,138.43141222714485,138.13034809612628,300.831453049777,280.5332305381305,251.58368433800516,220.8252444790834,193.8166169216667,173.11265072918232,158.79533373207036,149.67063834138588,144.23101052438034,141.1648259831625,139.51729806784715,138.66810465166344,138.24613437662694,138.04318115496667
2026-07-12 09:40:00+00:00,1132.61,3514420.8734,3514420.8734,2538906.129830798,975514.7435692018,0.0,975514.7435692018,3514.4208734,3514.4208734,3514420.8734,138.23483046980215,0,,,False,0,none,0.008789364205526909,0.008789364205526909,0.0,0.0,0.008789364205526909,0.021,0.0,0.0,138.24818518814388,138.23483046980215,182.0,182.0,310.0,138.23483046980215,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,198866430788.907,55.24067521914084,36.8603451852669,310.0,138.24818518814388,309.1329456014281,159.40525702667077,138.04474843180253,0.0,0.0,0.0,0.0,0.0,0.0,-2.2385399267217667,-78.20128603083661,2538906.129830798,2539033.0805279575,2538906.129830798,0.0,-78074.33533367701,126.95069715959835,0.0,305.961556300735,291.9359543885115,267.1993248562737,237.0783308917954,207.93602519173146,183.87925531064312,166.2251300516995,154.4041874028611,147.05365325406018,142.75514883687,140.36894274649902,139.1024475719987,138.4561324821661,138.1375811760884,301.13087795656816,281.2952821538556,252.72483553733926,222.09835021306012,194.98701746156092,174.04816241054442,159.46660257405077,150.11176783990558,144.49968052495996,141.31713045259224,139.59711290539315,138.70556383227367,138.26012717195437,138.04474843180253
